2002	977
2001.915	833
2001.833	865
2001.748	959
2001.666	897
2001.581	904
2001.496	808
2001.414	832
2001.329	874
2001.247	995
2001.162	725
2001.085	774
2001	881
2000.915	960
2000.833	1023
2000.749	882
2000.667	992
2000.582	1057
2000.497	1167
2000.415	1073
2000.331	967
2000.249	848
2000.164	865
2000.085	794
2000	752
1999.91	784.503
1999.56	720.769
1999.38	689.595
1998.92	599.398
1998.85	571.827
1998.21	492.243
1998.13	463.757
1997.57	399.054
1996.71	420.979
1995.29	490.082
1995.11	503.59
1994.58	531.647
1993.58	610.621
1993.16	643.873
1992.68	714.534
1992.09	743.63
1991.31	825.929
1991.2	860.013
1991.03	953.535
1990.85	928.596
1989.96	1034.59
1989.75	957.276
1989.6	1052.6
1989.43	990.943
1989.07	882.874
1988.96	849.206
1988.71	774.804
1988.61	740.305
1988.23	644.764
1988.18	623.091
1987.83	555.893
1987.56	526.971
1985.87	597.112
1985.87	582.565
1985.34	628.633
1984.72	707.26
1984.63	691.673
1984.45	735.317
1983.68	810.134
1983.47	838.191
1982.67	917.165
1981.25	943.49
1979.65	884.259
1979.37	847.543
1979.12	774.804
1979.01	741.136
1978.65	654.265
1978.58	625.862
1978.23	557.972
1977.94	521.256
1977.52	447.824
1976.27	460.467
1974.32	528.876
1973.96	546.888
1973.61	571.134
1972.19	637.639
1971.33	654.68
1970.76	681.975
1969.34	733.931
1969.34	766.491
1968.72	844.945
1968.1	869.885
1967.74	771.167
1967.45	802.514
1967.28	693.336
1966.97	664.656
1966.94	586.721
1966.73	561.436
1966.14	483.847
1965.86	449.763
1965.43	531.647
1965.08	497.356
1963.83	604.386
1962.59	632.443
1962	711.763
1961.79	737.395
1961.17	846.851
1961.17	821.565
1960.45	929.635
1960.1	961.155
1959.74	1030.43
1958.6	1045.21
1958.5	1074.07
1957.43	966.004
1957.33	931.921
1957.26	860.013
1956.97	823.435
1956.9	750.558
1956.62	714.119
1956.37	607.504
1956.37	641.795
1956.26	523.334
1956.19	413.186
1955.95	494.238
1955.66	380.973
1955.06	409.376
1954.41	428.773
1953.7	456.83
1952.99	519.87
1952.63	538.575
1952.28	563.514
1951.39	626.208
1951.21	644.566
1950.86	670.891
1949.79	746.747
1949.44	778.961
1948.64	851.7
1948.28	880.276
1947.66	946.607
1947.48	913.009
1946.95	819.932
1946.59	733.239
1946.41	699.467
1946.06	625.169
1945.95	590.67
1945.47	502.551
1944.1	557.279
1943.75	575.983
1943.39	600.23
1942.25	674.632
1941.62	705.182
1940.55	776.882
1940.37	791.43
1939.84	817.062
1937.7	888.416
1937.62	870.404
1936.99	797.665
1936.64	760.949
1936.35	675.879
1936.28	648.03
1936	566.978
1935.93	538.575
1935.64	460.57
1935.34	431.89
1934.93	352.501
1934.62	321.742
1932.91	384.09
1932.28	412.666
1931.22	489.562
1930.86	518.658
1929.88	593.995
1929.53	613.392
1929.17	637.639
1928.46	738.781
1928.39	710.378
1928.11	813.252
1927.66	847.024
1926.79	811.322
1926.33	780.346
1926.05	702.48
1925.74	672.969
1925.62	602.308
1925.33	566.978
1924.55	481.076
1924.49	449.556
1922.42	554.508
1921.71	582.565
1920.73	666.734
1920.64	652.186
1920.29	696.523
1919.22	779.48
1917.8	820.526
1917.38	793.855
1916.73	713.495
1916.5	681.282
1916.07	590.729
1916.02	569.056
1915.67	496.317
1915.58	468.26
1915.13	392.403
1915.03	359.151
1914.6	281.563
1914.07	257.663
1911.68	319.664
1911.4	352.916
1910.69	427.387
1910.33	462.372
1909.27	527.491
1908.38	541.519
1906.96	565.419
1906.19	641.102
1905.98	667.254
1905.54	732.2
1904.65	703.45
1904.36	610.205
1904.05	581.525
1903.94	504.63
1903.85	476.053
1903.58	396.56
1903.58	361.229
1902.69	288.144
1902.36	365.089
1901.09	395.174
1899.31	467.221
1899.14	482.288
1898.6	507.401
1897.18	572.173
1896.92	588.799
1896.47	616.856
1896.03	687.517
1895.67	717.132
1894.87	787.274
1894.16	809.442
1893.27	742.937
1892.99	707.884
1892.56	625.169
1892.32	593.995
1892.21	526.105
1891.92	489.25
1891.67	417.343
1891.42	384.922
1890.68	291.756
1888.29	336.29
1887.51	361.229
1886.52	449.902
1886.16	477.612
1884.38	558.145
1883.67	585.162
1883.25	662.578
1882.96	698.601
1881.9	762.103
1881.26	671.722
1881.19	643.873
1881.01	531.647
1880.83	556.933
1880.65	465.143
1880.47	431.198
1879.94	354.995
1879.83	320.911
1876.64	355.826
1876.21	388.247
1875.43	465.143
1875.14	499.78
1874.36	574.044
1874.08	607.85
1873.29	683.776
1873.01	718.691
1872.48	820.526
1872.42	792.816
1871.49	898.906
1871	819.487
1870.28	789.352
1870.17	713.495
1869.93	681.282
1869.81	609.236
1869.63	575.291
1869.15	478.8
1869.1	456.83
1868.57	392.403
1867.14	404.873
1865.19	471.377
1864.12	486.757
1863.06	513.635
1861.99	584.123
1861.63	615.817
1861.21	699.155
1860.92	735.317
1860.09	824.451
1859.8	790.045
1859.15	713.842
1858.97	678.684
1858.79	605.079
1858.61	570.615
1858.26	454.751
1858.08	478.998
1857.9	391.364
1857.07	367.464
1855.52	431.89
1855.24	467.221
1854.6	544.532
1854.17	578.062
1853.46	645.952
1852.39	656.862
1850.17	723.367
1850.08	751.943
1848.58	751.943
1848.48	788.659
1847.77	680.589
1847.49	644.705
1846.78	559.496
1846.53	530.608
1846.17	463.064
1845.92	430.643
1844.75	341.139
1843.86	415.784
1842.97	448.516
1841.37	515.714
1841.02	534.418
1840.66	558.665
1838.81	630.572
1838.44	661.539
1838.17	774.804
1838.17	743.284
1837.82	854.471
1836.93	830.398
1836.84	891.447
1836.57	928.596
1836.54	784.78
1836.13	707.26
1835.86	562.821
1835.86	678.684
1835.76	591.917
1835.51	496.317
1834.9	467.914
1834.8	388.247
1834.62	365.386
1834.19	437.71
1834.09	551.391
1833.55	575.291
1832.49	653.745
1831.78	685.439
1830.35	641.102
1830.07	607.296
1828.69	550.351
1827.87	586.375
1827.45	553.815
1826.51	513.774
1826.16	431.059
1825.91	403.834
1825.8	323.405
1825.5	295.418
1824.61	214.019
1821.47	273.25
1821.11	299.574
1818.27	378.895
1817.56	406.951
1815.96	486.964
1815.42	537.882
1815.23	512.25
1814.18	421.499
1814	386.861
1813.72	302.622
1813.47	273.942
1812.94	205.36
1812.12	185.171
1808.49	194.449
1808.08	222.678
1807.43	295.764
1806.89	313.429
1806.36	337.849
1803.99	396.56
1803.87	379.934
1803.69	418.382
1803.34	504.63
1802.8	542.038
1802.45	602.308
1802.15	509.017
1801.56	483.154
1801.28	402.379
1801.12	374.219
1800.85	304.423
1800.85	270.479
1800.06	191.274
1797.83	260.434
1796.94	285.026
1796.05	360.71
1795.64	388.94
1793.74	327.977
1793.68	344.257
1792.67	413.186
1792.32	429.812
1791.96	460.986
1791.61	523.334
1791.25	539.267
1790.9	565.592
1790.11	641.379
1789.83	676.433
1788.76	748.479
1788.05	727.523
1787.34	654.957
1787.06	619.765
1786.63	512.943
1786.63	547.58
1785.56	433.276
1785.41	515.912
1783.97	549.312
1782.63	623.091
1782.37	652.879
1781.3	726.311
1780.05	748.479
1778.81	682.668
1778.53	646.367
1778.28	573.212
1778.17	539.544
1777.74	441.391
1777.39	354.302
1776.68	233.416
1776.48	319.895
1776.2	290.568
1775.43	390.325
1775.26	408.337
1774.9	436.047
1774.01	498.395
1773.83	517.099
1773.48	544.809
1771.35	617.549
1770.64	722.847
1770.56	643.458
1769.57	760.672
1769.57	832.649
1769.45	726.542
1768.57	640.132
1768.32	539.96
1768.27	610.621
1768.15	506.362
1767.97	396.56
1767.97	429.812
1767.61	321.742
1767.61	288.49
1766.13	340.447
1765.93	367.984
1765.21	447.477
1764.86	476.053
1763.35	585.682
1763.29	557.972
1761.93	619.973
1761.75	588.057
1760.68	502.551
1760.59	516.58
1759.51	596.964
1758.83	521.256
1758.31	485.925
1757.91	402.379
1757.84	375.084
1757.84	309.273
1756.62	276.021
1756.42	301.791
1754.64	386.688
1753.39	417.343
1751.37	494.238
1751.08	529.569
1750.55	601.788
1750.14	629.325
1749.48	713.495
1749.22	737.915
1748.6	804.939
1748.24	785.195
1748.09	697.314
1747.89	670.891
1747.53	605.772
1747.35	571.134
1747.26	492.68
1747.17	363.308
1747	388.247
1747	463.064
1746.11	351.729
1745.89	310.52
1744.77	418.901
1743.98	449.763
1740.6	466.182
1740.42	484.54
1739.78	517.515
1738.8	490.082
1738.57	448.932
1738.29	542.038
1737.58	565.592
1736.71	589.542
1736.51	621.012
1736.15	514.328
1735.98	479.69
1735.62	404.873
1735.51	369.127
1735.27	297.842
1734.82	258.875
1733.9	280.523
1732.53	305.948
1732.07	392.403
1731.89	425.656
1730.02	439.424
1729.46	405.566
1728.62	512.111
1728.33	548.966
1728.33	621.012
1727.8	656.343
1727.15	623.091
1726.32	593.995
1726.2	517.619
1726.02	417.343
1725.96	485.925
1725.67	381.492
1724.25	413.532
1722.38	414.225
1720.51	441.035
1720.36	410.217
1718.74	345.296
1717.14	351.184
1715.36	276.021
1715.25	241.937
1714.83	163.275
1713.94	131.581
1711.27	163.794
1710.03	163.102
1707.9	185.27
1705.58	246.925
1705.37	264.798
1704.52	294.032
1703.45	358.112
1702.21	284.334
1701.96	250.666
1701.32	171.588
1700.68	138.439
1698.26	156.728
1697.41	188.041
1693.68	264.071
1692.79	293.166
1692.28	249.3
1692.08	221.986
1691.25	149.939
1690.73	121.813
1686.92	111.838
1686.39	130.542
1686.03	154.788
1685.25	227.805
1684.97	263.551
1684.37	335.597
1684.17	363.308
1683.55	440.203
1682.83	415.264
1682.19	332.549
1681.95	305.116
1681.59	234.455
1681.41	203.801
1680.52	126.386
1678.75	113.57
1677.15	186.655
1676.08	201.982
1672.53	230.299
1672.35	261.473
1670.75	278.099
1670.11	247.34
1669.33	174.186
1668.97	145.783
1666.31	95.2115
1665.06	121.709
1662.4	207.091
1661.15	235.148
1660.44	325.899
1660.26	304.077
1659.16	354.163
1658.96	324.513
1658.02	240.274
1657.77	210.555
1657.24	143.704
1656.23	114.262
1653.12	156.728
1652.26	186.655
1651.11	264.071
1650.75	291.608
1650.49	369.542
1649.78	407.644
1649.42	371.621
1648.43	332.965
1648	259.394
1647.71	222.401
1646.49	137.296
1644.8	202.762
1644.09	231.338
1641.24	278.099
1641.07	292.127
1640.44	319.145
1639.75	399.469
1639.47	434.661
1639.11	499.088
1638.76	519.697
1638.4	583.604
1638	555.287
1637.33	465.143
1637.1	431.89
1636.8	361.229
1636.69	326.315
1636.27	241.729
1636.09	213.673
1634.67	209.862
1632.71	233.208
1631.29	303.038
1630.94	318.625
1630.58	348.76
1630.23	411.108
1629.87	426.695
1629.51	456.83
1627.56	417.862
1627.03	442.282
1625.96	519.87
1625.6	546.195
1624.98	476.573
1624.63	447.997
1623.12	375.084
1622.69	339.615
1622.05	269.786
1621.1	254.892
1618.8	237.424
1618.14	272.557
1617.78	346.682
1617.61	379.934
1616.98	451.114
1616.63	480.21
1616.29	561.99
1616.18	596.073
1615.94	670.059
1615.83	704.143
1615.47	778.961
1615.47	812.213
1615.22	887.862
1614.94	924.439
1614.58	1029.74
1614.23	999.949
1613.37	965.411
1612.81	879.756
1612.57	848.236
1604.39	486.61
1594.23	466.168
1584.18	406.699
1554.36	352.806
1538.97	253.846
1524.22	173.471
1515.98	195.307
1505.73	205.993
1495.45	230.616
1485.31	200.882
1475.81	190.661
1465.01	155.816
1454.99	83.3387
1445.49	72.1883
1435.59	199.953
1425.34	211.568
1413.66	248.271
1404.66	298.912
